DICひずみ,DIC応力
0.026880097,24.69048399
0.026880097,24.6609852
0.026578073,24.74948156
0.02627605,24.71998277
0.02627605,24.69048399
0.026880097,24.69048399
0.026880097,24.74948156
0.026880097,24.74948156
0.026880097,24.74948156
0.025974026,24.74948156
0.026578073,24.83797792
0.02627605,24.98547185
0.026880097,24.92647428
0.02718212,24.98547185
0.02627605,24.98547185
0.02718212,24.92647428
0.025974026,24.95597306
0.02718212,24.98547185
0.02718212,24.98547185
0.02718212,25.10346699
0.028088191,25.07396821
0.026880097,25.07396821
0.027484144,25.16246456
0.02718212,25.13296578
0.02718212,25.19196335
0.026880097,25.13296578
0.027484144,25.13296578
0.028088191,25.19196335
0.026578073,25.22146214
0.02718212,25.16246456
0.027786167,25.3099585
0.028088191,25.33945728
0.02718212,25.22146214
0.028390214,25.36895607
0.027786167,25.39845485
0.028390214,25.39845485
0.028088191,25.48695121
0.028390214,25.39845485
0.028390214,25.39845485
0.028390214,25.48695121
0.028692238,25.45745243
0.028390214,25.54594878
0.027484144,25.48695121
0.028390214,25.48695121
0.028692238,25.54594878
0.028692238,25.48695121
0.028390214,25.60494636
0.028088191,25.63444514
0.028994262,25.63444514
0.029296285,25.66394393
0.028692238,25.69344271
0.028390214,25.7229415
0.028390214,25.75244029
0.028994262,25.81143786
0.029598309,25.69344271
0.028692238,25.75244029
0.028390214,25.81143786
0.028692238,25.84093665
0.029598309,25.84093665
0.029598309,25.87043543
0.030202356,25.95893179
0.029296285,25.89993422
0.029598309,25.89993422
0.029598309,25.98843058
0.029900332,25.87043543
0.029598309,26.04742815
0.029296285,26.01792936
0.029598309,25.929433
0.028994262,26.04742815
0.028994262,26.07692693
0.029598309,26.07692693
0.029598309,26.16542329
0.029900332,26.16542329
0.030202356,26.10642572
0.029598309,26.10642572
0.029900332,26.16542329
0.029598309,26.13592451
0.030504379,26.28341844
0.029598309,26.25391965
0.029296285,26.31291722
0.030806403,26.3719148
0.029598309,26.31291722
0.029598309,26.34241601
0.030504379,26.40141358
0.029598309,26.40141358
0.030504379,26.40141358
0.030504379,26.43091237
0.030504379,26.46041115
0.030806403,26.54890751
0.029900332,26.48990994
0.030806403,26.48990994
0.031108426,26.51940873
0.029900332,26.51940873
0.029598309,26.54890751
0.030806403,26.60790508
0.031108426,26.54890751
0.031108426,26.60790508
0.030504379,26.60790508
0.031712474,26.69640144
0.030504379,26.63740387
0.030504379,26.66690266
0.031108426,26.66690266
0.030806403,26.72590023
0.031712474,26.75539902
0.03141045,26.7848978
0.031712474,26.84389537
0.031108426,26.7848978
0.03141045,26.87339416
0.03141045,26.87339416
0.031712474,26.87339416
0.032316521,26.87339416
0.032014497,26.87339416
0.031712474,26.93239173
0.031712474,26.96189052
0.032920568,26.9913893
0.032316521,27.05038688
0.032014497,27.02088809
0.031108426,27.05038688
0.032014497,27.05038688
0.032014497,27.05038688
0.031712474,27.02088809
0.03141045,27.07988566
0.031712474,27.10938445
0.032316521,27.19788081
0.032014497,27.19788081
0.032014497,27.19788081
0.032014497,27.25687838
0.032920568,27.22737959
0.032014497,27.22737959
0.032920568,27.19788081
0.033222591,27.37487352
0.032316521,27.25687838
0.032618544,27.22737959
0.033222591,27.37487352
0.033222591,27.34537474
0.033222591,27.4338711
0.033222591,27.37487352
0.033222591,27.46336988
0.033222591,27.40437231
0.034128662,27.52236745
0.033222591,27.46336988
0.033524615,27.52236745
0.033222591,27.55186624
0.033222591,27.55186624
0.033222591,27.55186624
0.032618544,27.55186624
0.032920568,27.66986139
0.033826638,27.6403626
0.033524615,27.66986139
0.033524615,27.66986139
0.033524615,27.66986139
0.034128662,27.66986139
0.034128662,27.75835774
0.033826638,27.75835774
0.033222591,27.8468541
0.032920568,27.8468541
0.034128662,27.8468541
0.033524615,27.93535046
0.033826638,27.87635289
0.033524615,27.90585167
0.034128662,27.87635289
0.034128662,27.8468541
0.034732709,27.93535046
0.034128662,27.99434803
0.034430686,27.93535046
0.034430686,28.08284439
0.034732709,27.99434803
0.034732709,27.99434803
0.034128662,28.0533456
0.034732709,28.02384682
0.03563878,28.08284439
0.034430686,28.08284439
0.034128662,28.14184196
0.034732709,28.20083954
0.035034733,28.23033832
0.035034733,28.28933589
0.034732709,28.17134075
0.035034733,28.28933589
0.035940803,28.20083954
0.035336756,28.25983711
0.035034733,28.23033832
0.035336756,28.25983711
0.034430686,28.31883468
0.034732709,28.34833347
0.035034733,28.28933589
0.036242827,28.31883468
0.03563878,28.40733104
0.035336756,28.40733104
0.035336756,28.40733104
0.035336756,28.4958274
0.035034733,28.37783225
0.03563878,28.43682982
0.03563878,28.67282011
0.035940803,28.46632861
0.035940803,28.58432376
0.035940803,28.58432376
0.03563878,28.58432376
0.03563878,28.55482497
0.03563878,28.52532618
0.036846874,28.43682982
0.03654485,28.61382254
0.03563878,28.64332133
0.036242827,28.58432376
0.03563878,28.7023189
0.035940803,28.73181769
0.036846874,28.76131647
0.035940803,28.76131647
0.036242827,28.73181769
0.036846874,28.76131647
0.03654485,28.76131647
0.035940803,28.82031404
0.035940803,28.84981283
0.035940803,28.9088104
0.036242827,28.93830919
0.03654485,28.87931162
0.036242827,28.9088104
0.03654485,28.96780797
0.036846874,28.87931162
0.037752945,28.93830919
0.037148898,28.99730676
0.036846874,28.93830919
0.036846874,28.99730676
0.037148898,29.02680555
0.036846874,29.05630433
0.037752945,29.05630433
0.037148898,29.05630433
0.037450921,29.08580312
0.037148898,29.14480069
0.037450921,29.17429948
0.037148898,29.17429948
0.037148898,29.11530191
0.037752945,29.23329705
0.037752945,29.20379826
0.037752945,29.23329705
0.037752945,29.20379826
0.037148898,29.20379826
0.037752945,29.23329705
0.038356992,29.23329705
0.037752945,29.29229462
0.037450921,29.23329705
0.038356992,29.29229462
0.038356992,29.35129219
0.038054968,29.38079098
0.038356992,29.35129219
0.038356992,29.43978855
0.038659015,29.43978855
0.038356992,29.43978855
0.038356992,29.43978855
0.038659015,29.49878612
0.038356992,29.49878612
0.038054968,29.5577837
0.039263063,29.52828491
0.038659015,29.67577884
0.039565086,29.58728248
0.038356992,29.58728248
0.038356992,29.58728248
0.039565086,29.5577837
0.038961039,29.61678127
0.039263063,29.61678127
0.039565086,29.67577884
0.039565086,29.67577884
0.038659015,29.7642752
0.039565086,29.7642752
0.038961039,29.7642752
0.038659015,29.73477641
0.039565086,29.79377399
0.039565086,29.82327277
0.040471157,29.61678127
0.039565086,29.7642752
0.039263063,29.82327277
0.039263063,29.85277156
0.040471157,29.94126792
0.03986711,29.91176913
0.03986711,29.9707667
0.039565086,29.91176913
0.040169133,29.91176913
0.039263063,29.9707667
0.039565086,30.00026549
0.040471157,30.02976428
0.041679251,29.85277156
0.04077318,30.08876185
0.04077318,30.08876185
0.040471157,30.08876185
0.03986711,30.08876185
0.04077318,30.14775942
0.041377227,30.02976428
0.040471157,30.20675699
0.040471157,30.14775942
0.041075204,30.14775942
0.04077318,30.14775942
0.04077318,30.20675699
0.041075204,30.26575456
0.04077318,30.26575456
0.04077318,30.29525335
0.041377227,30.32475214
0.04077318,30.32475214
0.04077318,30.38374971
0.041075204,30.26575456
0.041679251,30.38374971
0.041679251,30.32475214
0.041377227,30.41324849
0.041377227,30.38374971
0.041377227,30.50174485
0.042283298,30.44274728
0.041679251,30.50174485
0.041377227,30.44274728
0.041981275,30.50174485
0.042283298,30.53124364
0.042585322,30.50174485
0.041981275,30.67873757
0.041377227,30.59024121
0.041981275,30.61974
0.042585322,30.61974
0.041679251,30.61974
0.041981275,30.61974
0.043189369,30.67873757
0.041981275,30.64923878
0.042887345,30.67873757
0.041679251,30.73773514
0.043189369,30.79673271
0.043189369,30.73773514
0.043189369,30.79673271
0.043189369,30.85573029
0.043189369,30.56074243
0.043189369,30.85573029
0.043189369,30.79673271
0.042887345,30.88522907
0.043189369,30.97372543
0.042887345,30.91472786
0.043189369,30.97372543
0.043189369,30.91472786
0.043189369,30.85573029
0.043491392,30.91472786
0.043189369,31.032723
0.043189369,30.94422665
0.043491392,30.91472786
0.043793416,30.97372543
0.043189369,31.09172058
0.044095439,31.032723
0.044095439,31.09172058
0.044397463,31.15071815
0.044397463,31.20971572
0.043491392,31.09172058
0.044397463,31.18021693
0.043491392,31.20971572
0.043793416,31.15071815
0.044095439,31.15071815
0.044095439,31.09172058
0.044095439,31.20971572
0.043189369,31.29821208
0.044397463,31.26871329
0.044397463,31.32771086
0.044397463,31.35720965
0.044397463,31.26871329
0.044095439,31.26871329
0.044699487,31.35720965
0.044397463,31.32771086
0.044095439,31.29821208
0.045303534,31.35720965
0.045303534,31.35720965
0.044397463,31.41620722
0.044397463,31.41620722
0.044699487,31.41620722
0.045303534,31.41620722
0.045303534,31.4752048
0.044095439,31.38670844
0.045303534,31.53420237
0.044699487,31.53420237
0.04500151,31.53420237
0.04500151,31.4752048
0.044397463,31.53420237
0.045907581,31.53420237
0.045605557,31.59319994
0.045605557,31.59319994
0.045605557,31.59319994
0.045605557,31.53420237
0.046209604,31.59319994
0.045907581,31.59319994
0.045907581,31.53420237
0.045605557,31.59319994
0.046209604,31.59319994
0.046209604,31.65219751
0.045907581,31.71119508
0.046209604,31.71119508
0.045907581,31.77019266
0.045907581,31.74069387
0.046511628,31.74069387
0.046511628,31.74069387
0.045605557,31.77019266
0.045907581,31.82919023
0.045605557,31.77019266
0.046511628,31.82919023
0.046209604,31.82919023
0.046813651,31.8881878
0.046813651,31.91768659
0.046511628,31.82919023
0.045907581,31.8881878
0.046813651,31.82919023
0.047417699,31.82919023
0.047115675,31.91768659
0.047115675,31.8881878
0.047115675,31.94718537
0.047719722,31.97668416
0.047115675,31.94718537
0.047719722,32.00618295
0.047719722,32.00618295
0.047719722,32.03568173
0.048021746,32.06518052
0.047417699,32.03568173
0.047719722,32.03568173
0.047417699,32.03568173
0.048927816,32.03568173
0.048323769,32.06518052
0.047719722,32.12417809
0.048323769,32.12417809
0.048021746,32.15367688
0.048021746,32.12417809
0.048021746,32.18317566
0.048021746,32.18317566
0.048021746,32.21267445
0.048021746,32.15367688
0.047719722,32.24217323
0.048021746,32.24217323
0.048323769,32.24217323
0.047417699,32.30117081
0.048927816,32.24217323
0.04922984,32.30117081
0.04922984,32.30117081
0.048323769,32.30117081
0.04922984,32.30117081
0.048927816,32.30117081
0.049531863,32.30117081
0.048021746,32.41916595
0.04922984,32.47816352
0.048625793,32.38966717
0.048927816,32.36016838
0.04922984,32.38966717
0.048927816,32.5371611
0.049531863,32.41916595
0.049531863,32.41916595
0.050437934,32.5371611
0.050135911,32.50766231
0.04922984,32.5371611
0.049531863,32.56665988
0.050135911,32.50766231
0.050437934,32.5371611
0.049833887,32.50766231
0.04922984,32.65515624
0.049531863,32.65515624
0.049531863,32.56665988
0.050739958,32.65515624
0.050739958,32.65515624
0.050437934,32.59615867
0.050135911,32.59615867
0.051344005,32.65515624
0.050437934,32.59615867
0.050739958,32.71415381
0.050437934,32.68465503
0.051344005,32.65515624
0.051344005,32.71415381
0.050437934,32.77315138
0.050437934,32.71415381
0.050135911,32.77315138
0.050739958,32.77315138
0.051646028,32.77315138
0.051646028,32.80265017
0.051646028,32.77315138
0.050437934,32.7436526
0.050739958,32.83214896
0.051646028,32.86164774
0.051344005,32.83214896
0.051344005,32.86164774
0.050739958,32.86164774
0.051646028,32.83214896
0.050739958,32.92064532
0.050437934,32.89114653
0.051646028,32.80265017
0.050739958,32.9501441
0.051948052,32.9501441
0.052552099,32.9501441
0.051041981,32.9501441
0.051948052,33.00914167
0.051344005,33.00914167
0.051646028,33.12713682
0.051646028,33.00914167
0.052552099,33.00914167
0.052552099,33.00914167
0.052552099,33.00914167
0.051948052,33.06813925
0.051646028,33.12713682
0.052552099,33.00914167
0.051948052,33.09763803
0.051948052,33.12713682
0.052250076,33.12713682
0.051948052,33.12713682
0.051646028,33.12713682
0.051948052,33.18613439
0.051646028,33.18613439
0.052854123,33.18613439
0.053156146,33.18613439
0.053760193,33.24513196
0.053156146,33.27463075
0.052552099,33.30412954
0.052250076,33.18613439
0.053156146,33.24513196
0.054062217,33.24513196
0.05436424,33.27463075
0.052854123,33.30412954
0.052854123,33.36312711
0.053156146,33.36312711
0.053760193,33.36312711
0.053760193,33.36312711
0.053156146,33.33362832
0.053760193,33.36312711
0.054062217,33.27463075
0.054062217,33.36312711
0.054062217,33.39262589
0.05436424,33.42212468
0.053156146,33.45162347
0.054062217,33.48112225
0.053760193,33.42212468
0.05436424,33.48112225
0.054062217,33.42212468
0.053156146,33.48112225
0.05436424,33.48112225
0.054062217,33.51062104
0.054666264,33.5991174
0.055270311,33.54011982
0.054062217,33.56961861
0.054968288,33.5991174
0.05436424,33.56961861
0.054062217,33.5991174
0.05436424,33.5991174
0.05436424,33.65811497
0.054968288,33.65811497
0.054666264,33.5991174
0.055270311,33.65811497
0.054062217,33.5991174
0.055270311,33.65811497
0.055572335,33.65811497
0.055874358,33.5991174
0.056176382,33.68761375
0.055874358,33.65811497
0.055270311,33.65811497
0.055572335,33.71711254
0.055572335,33.77611011
0.055270311,33.77611011
0.055572335,33.68761375
0.055874358,33.8056089
0.056176382,33.83510769
0.055874358,33.77611011
0.056176382,33.77611011
0.055874358,33.83510769
0.056478405,33.77611011
0.056478405,33.8056089
0.056478405,33.86460647
0.057384476,33.89410526
0.056176382,33.86460647
0.056478405,33.83510769
0.056176382,33.89410526
0.056478405,33.86460647
0.056176382,33.89410526
0.056780429,33.83510769
0.056478405,33.89410526
0.056176382,33.95310283
0.055270311,33.95310283
0.057384476,34.0121004
0.057384476,34.0121004
0.057384476,33.89410526
0.0576865,33.98260162
0.056780429,33.95310283
0.0576865,34.0121004
0.0576865,34.0121004
0.057988523,34.07109797
0.0576865,34.07109797
0.057082452,34.07109797
0.057082452,34.04159919
0.057988523,34.07109797
0.0576865,34.07109797
0.0576865,34.13009555
0.0576865,34.07109797
0.0576865,34.18909312
0.0576865,34.13009555
0.057988523,34.18909312
0.057384476,34.18909312
0.056780429,34.18909312
0.057988523,34.15959433
0.058894594,34.15959433
0.057988523,34.24809069
0.05859257,34.18909312
0.0576865,34.27758948
0.0576865,34.27758948
0.058290547,34.18909312
0.05859257,34.27758948
0.058894594,34.24809069
0.058894594,34.30708826
0.058290547,34.24809069
0.059196617,34.15959433
0.059196617,34.30708826
0.058894594,34.24809069
0.059498641,34.36608584
0.059498641,34.36608584
0.059800664,34.42508341
0.059498641,34.42508341
0.05859257,34.39558462
0.058894594,34.30708826
0.059800664,34.39558462
0.059800664,34.30708826
0.060102688,34.39558462
0.060102688,34.42508341
0.059800664,34.42508341
0.059800664,34.42508341
0.059800664,34.45458219
0.059800664,34.45458219
0.059196617,34.48408098
0.059800664,34.48408098
0.060102688,34.48408098
0.060102688,34.45458219
0.060102688,34.45458219
0.060102688,34.48408098
0.060102688,34.54307855
0.059800664,34.54307855
0.060404712,34.48408098
0.060706735,34.60207612
0.060102688,34.60207612
0.060706735,34.54307855
0.061008759,34.54307855
0.060706735,34.60207612
0.061310782,34.60207612
0.061008759,34.60207612
0.060706735,34.60207612
0.060706735,34.60207612
0.061008759,34.6610737
0.061008759,34.6610737
0.061612806,34.60207612
0.061612806,34.60207612
0.061310782,34.6610737
0.061008759,34.60207612
0.060706735,34.60207612
0.061612806,34.74957006
0.062518876,34.74957006
0.062518876,34.72007127
0.061310782,34.74957006
0.062216853,34.77906884
0.061612806,34.6610737
0.061310782,34.74957006
0.061310782,34.6610737
0.061612806,34.69057248
0.062518876,34.83806641
0.062216853,34.77906884
0.061612806,34.83806641
0.062216853,34.77906884
0.062216853,34.77906884
0.062216853,34.77906884
0.062216853,34.77906884
0.062518876,34.77906884
0.062216853,34.77906884
0.062518876,34.72007127
0.062216853,34.83806641
0.0628209,34.77906884
0.062518876,34.89706399
0.063424947,34.89706399
0.063424947,34.89706399
0.0628209,34.95606156
0.062518876,34.89706399
0.062518876,34.83806641
0.062216853,34.92656277
0.063122924,34.83806641
0.063424947,34.8675652
0.063424947,35.01505913
0.063424947,34.92656277
0.063424947,35.01505913
0.064331018,34.95606156
0.064331018,34.95606156
0.063726971,35.04455792
0.064331018,34.98556034
0.063726971,35.01505913
0.063726971,34.95606156
0.063726971,35.19205185
0.064935065,35.0740567
0.064331018,35.04455792
0.064633041,35.01505913
0.065237088,35.13305427
0.064331018,35.04455792
0.064935065,35.04455792
0.064935065,35.04455792
0.064028994,35.04455792
0.064633041,35.10355549
0.064935065,35.10355549
0.064633041,35.10355549
0.064935065,35.31004699
0.063726971,35.13305427
0.064935065,35.19205185
0.065539112,35.10355549
0.064633041,35.10355549
0.064935065,35.10355549
0.066143159,35.16255306
0.065237088,35.19205185
0.065237088,35.22155063
0.066143159,35.16255306
0.066143159,35.22155063
0.065539112,35.19205185
0.066143159,35.19205185
0.065539112,35.16255306
0.065841136,35.19205185
0.065237088,35.22155063
0.065841136,35.22155063
0.066143159,35.22155063
0.065841136,35.28054821
0.065841136,35.22155063
0.066143159,35.28054821
0.065841136,35.22155063
0.066445183,35.22155063
0.066143159,35.28054821
0.066747206,35.33954578
0.067351253,35.31004699
0.06704923,35.36904456
0.066445183,35.28054821
0.066445183,35.28054821
0.06704923,35.36904456
0.067653277,35.39854335
0.067351253,35.39854335
